"local_name","latin_name","catch_source","form","n_samples","Arsenic","Cadmium","Calcium","Chromium","Cobalt","Copper","Dha","Epa","Folate","Iodine","Iron","Lead","Magnesium","Manganese","Mercury","Molybdenum","Omega-3 (DHA + EPA)","Phosphorus","Potassium","Protein","Selenium","Sodium","Vanadium","Vitamin A","Vitamin B12","Vitamin D","Vitamin_a2","Zinc","Nickel","Silver"
"Anchovy","Engraulis encrasicolus","Accra","Fresh",1,0.25,0.007,870,0.0031,0.0023,0.13,0.339,0.061,64,51,3.2,0.0023,62,0.45,0.001,0.004,0.4,660,370,17,50,160,0.038,44,15,6,2.6,1.8, , 
"Anchovy","Engraulis encrasicolus","Accra","Sun-dried",2,0.71,0.0185,3350,0.45,0.0245,0.5,0.962,0.217,84,315,84.5,0.1365,300,2.3,0.0028,0.042,1.175,2350,1250,63.5,175,1600,0.34,9,38,13.5, ,6.6,0.0525, 
"Flying fish","Cheilopogon melanurus","Accra","Fresh",1,0.098,0.0073,1100,0.0024,5e-04,0.036,0.247,0.032,14,18,1.2,0.0054,51,0.73,0.0027, ,0.279,670,260,19,44,130,0.0058,20,2.9, ,0.6,1.5, , 
"Flying fish","Cheilopogon melanurus","Accra","Smoked",1,0.23,0.033,3400,0.031,0.0028,0.19,0.568,0.082,25,67,8.9,0.038,160,1.7,0.0077, ,0.65,2100,880,58,140,450,0.021,60,4.3, ,10,5.6, , 
"Fulu","Haplochromines","Lake Victoria","Fresh",1,0.0046,3e-04,1400,0.0031,0.0016,0.056,0.254,0.085,22,13,2.5, ,42,0.33,0.001,0.003,0.339,800,280,16.4,21,75,0.0053,170,8,7,36,3.5, , 
"Fulu","Haplochromines","Mandundu beach","Fried",1,0.023,0.0028,2900,0.0041,0.0057,0.21,0.717,0.319,46,47,13,0.0049,120,0.71,0.0011, ,1.04,1900,910,42,78,550,0.05,300,20,4,70,10, , 
"Fulu","Haplochromines","Uhanya beach","Sun-dried",1,0.024,0.0035,5100,0.0063,0.0035,0.24,0.673,0.234,49,27,8.2, ,170,0.84,0.0014, ,0.907,3100,1300,59,100,320,0.046,24,30,7,2.9,16, , 
"Herring","Sardinella maderensis","Accra","Fresh",1,0.31,0.0022,1500,0.0021,0.0011,0.093,0.478,0.11,47,34,2.7,0.0026,63,0.34,0.0011, ,0.588,1000,420,22,100,160,0.029,18,12,10,18,1.9, , 
"Herring","Sardinella maderensis","Accra","Smoked",1,0.67,0.0061,2300,0.0063,0.0032,0.24,0.605,0.132,13,96,7.9,0.0068,150,0.74,0.0036, ,0.737,1800,1000,53,270,430,0.057,4.2,19,8,1,5.1, , 
"Herring","Sardinella sp","Cape Coast, Accra","Powder",1,0.88,0.012,2700,0.073,0.0092,0.35,1.329,0.456,38,450,68,0.019,210,1.1,0.0039,0.019,1.78,2100,1400,70,350,950,0.095,12,12,9,6,6.2, ,0.0013
"Herring","Sardinella sp","Cape Coast, Accra","Smoked",1,1.2,0.0021,1500,0.017,0.0034,0.37,1.241,0.256,25,140,9.4,0.0061,170,0.34,0.0061, ,1.5,1600,1700,78,290,730,0.04,3.4,26,11,0.5,4.4, , 
"Horse mackerel","Trachurus sp.","Accra","Fresh",1,0.18,0.0024,870,0.0017,0.0019,0.11,0.91,0.306,32,140,2.4, ,56,0.098,7e-04, ,1.22,650,370,21,60,150,0.0021,200,7.4,13,18,1.5, , 
"Horse mackerel","Trachurus sp.","Accra","Smoked",1,0.54,0.0094,4500,0.0087,0.0059,0.3,1.733,0.576,37,360,8.3,0.0032,180,0.28,0.0022, ,2.31,2900,1200,65,200,430,0.0081,110,15,24,2.6,4.5, , 
"Mackerel","Scomberomorus tritor","Accra","Fresh",3,0.163333333333333,0.00543333333333333,663.333333333333,0.00113333333333333,0.0011,0.0943333333333333,1.447,0.381333333333333,31.3333333333333,95.3333333333333,2.56666666666667,0.0012,43.3333333333333,0.0506666666666667,0.00373333333333333, ,1.82666666666667,523.333333333333,353.333333333333,21.3333333333333,140,116.666666666667,0.0152,110,10.0666666666667,14,6.53333333333333,1.53333333333333, , 
"Mackerel","Scomberomorus tritor","Accra","Smoked",3,0.25,0.0116666666666667,810,0.0021,0.0018,0.133333333333333,1.278,0.364333333333333,14.6666666666667,146.666666666667,5.03333333333333,0.00193333333333333,62,0.0913333333333333,0.0059, ,1.64,726.666666666667,540,32.6666666666667,233.333333333333,116.666666666667,0.0216666666666667,45.6666666666667,13,10,3.5,2.4, , 
"Omena","Encrasicholina punctifer","Tanzania","Sun-dried",1,0.41,0.047,990,0.0038,0.0024,0.18,0.614,0.187,20,83,3.5,0.0057,240,0.31,0.0011, ,0.801,1000,870,54,120,3700,0.0074,10,12,11, ,3.9, , 
"Omena","Rastrineobola argenteus","Lake Victoria","Fresh",2,0.0175,0.00065,830,0.0032,0.00095,0.062,0.2865,0.1815,18.5,15.5,1.9,5e-04,35,0.47,0.00085,0.0025,0.468,540,185,15.6,21.5,44,0.0026,90,11,1.5,22.5,4.4, , 
"Omena","Rastrineobola argenteus","Lake Victoria","Sun-dried",1,0.066,0.01,3900,0.024,0.015,0.32,1.251,0.552,48,76,26,0.008,170,3.2,0.0018,0.014,1.8,2700,1200,60,120,280,0.068,120,44,3,29,19, , 
"Omena","Rastrineobola argenteus","Nyandiwa beach","Sun-dried",1,0.05,0.0052,2800,0.0041,0.008,0.22,1.008,0.332,51,73,7.7,0.0024,150,2.1,0.0025,0.018,1.34,2100,1100,57,87,220,0.033,70,53,6,17,18, , 
"Omena","Rastrineobola argenteus","Uhanya beach","Sun-dried",1,0.078,0.0059,3000,0.0025,0.0052,0.25,1.149,0.795,82,93,8.8,0.0031,150,2.2,0.0018,0.011,1.94,2200,1200,63,120,250,0.027,60,41,1,18,17, , 
"Omena","Rastrineobola argenteus","Uyoma beach","Sun-dried",2,0.076,0.0066,3150,0.00745,0.0039,0.25,1.0415,0.738,83.5,95,6.5,0.0043,150,1.95,0.00185,0.01,1.775,2250,1150,63,115,255,0.0235,38.5,36.5,1.5,14.5,18.5, , 
"One man thousand","Sierrathrissa leonensis","Lake Volta","Fresh",2,0.029,0.00035,355,0.00125,8e-04,0.0335,0.2375,0.0795,26.5,22.5,1.025,0.0018,28,1.03,0.00145,0.001,0.3175,330,265,13.5,29,49.5,0.0032,560,5.35,3,3850,6.2, , 
"One man thousand","Sierrathrissa leonensis","Lake Volta","Fried",3,0.0786666666666667,0.00113333333333333,1100,0.00493333333333333,0.00263333333333333,0.104666666666667,0.601,0.194666666666667,56.3333333333333,110,3.3,0.005,81.3333333333333,2.9,0.00386666666666667, ,0.796,983.333333333333,696.666666666667,35,78.6666666666667,736.666666666667,0.0096,1196.66666666667,10.8,6,7633.33333333333,18.3333333333333, , 
"Tilapia","Oreochromis niloticus","Lake Turkana","Smoked",3,0.0169666666666667,0.00183333333333333,6066.66666666667,0.393666666666667,0.0673333333333333,0.19,0.371666666666667,0.103666666666667,15.6666666666667,343.333333333333,44,0.00963333333333333,140,2.16666666666667,0.00213333333333333,0.113333333333333,0.475333333333333,3133.33333333333,1053.33333333333,64,130,400,0.4,12.6666666666667,1.86666666666667,340,1.93333333333333,5.13333333333333,0.081, 
"Tilapia","Oreochromis niloticus","Lake Turkana","Sun-dried",2,0.0185,0.004,5950,0.035,0.0615,0.1185,0.2575,0.185,16.5,280,10.75,0.0068,135,1.185,0.0017,0.215,0.4425,3150,1300,71.5,180,415,0.19,6.35,18,64.5,1.9,4.3, , 
"Tuna fingerling","","Accra","Fresh",1,0.12,0.0042,740,9e-04,8e-04,0.2,0.424,0.079,82,66,3.1, ,46,0.079,0.0016, ,0.503,610,390,21,77,160,0.0013,200,12,34,23,1.8, ,0.0027
"Tuna fingerling","","Accra","Smoked",1,0.38,0.018,2000,0.0083,0.0046,0.54,1.086,0.244,61,260,19,0.0029,150,0.38,0.0032, ,1.33,1700,1100,63,220,520,0.0059,33,32,27, ,5.2, ,0.0071
